Datum;P;RI
1871/01;4,44;0,014201894
1871/02;4,5;0,014463115
1871/03;4,61;0,014886295
1871/04;4,74;0,015376047
1871/05;4,86;0,015835598
1871/06;4,82;0,015775862
1871/07;4,73;0,015552207
1871/08;4,79;0,015820726
1871/09;4,84;0,016057431
1871/10;4,59;0,015299901
1871/11;4,64;0,015538788
1871/12;4,74;0,015946235
1872/01;4,86;0,016423753
1872/02;4,88;0,016566447
1872/03;5,04;0,017185991
1872/04;5,18;0,017741041
1872/05;5,18;0,017820014
1872/06;5,13;0,017728276
1872/07;5,1;0,017706188
1872/08;5,04;0,017580827
1872/09;4,95;0,017351183
1872/10;4,97;0,017506964
1872/11;4,95;0,017523608
1872/12;5,07;0,018036926
1873/01;5,11;0,01826891
1873/02;5,15;0,018502783
1873/03;5,11;0,018451137
1873/04;5,04;0,01829166
1873/05;5,05;0,018422466
1873/06;4,98;0,018262865
1873/07;4,97;0,018323222
1873/08;4,97;0,018421536
1873/09;4,59;0,017112662
1873/10;4,19;0,015722335
1873/11;4,04;0,015261891
1873/12;4,42;0,016801302
1874/01;4,66;0,017818123
1874/02;4,8;0,018458581
1874/03;4,73;0,018295146
1874/04;4,6;0,017898687
1874/05;4,48;0,017538768
1874/06;4,46;0,017568129
1874/07;4,46;0,017676453
1874/08;4,47;0,017825078
1874/09;4,54;0,01821388
1874/10;4,53;0,018284088
1874/11;4,57;0,018556533
1874/12;4,54;0,018546381
1875/01;4,54;0,018657871
1875/02;4,53;0,018728077
1875/03;4,59;0,019087239
1875/04;4,65;0,019447637
1875/05;4,47;0,018805482
1875/06;4,38;0,018537283
1875/07;4,39;0,01868982
1875/08;4,41;0,018884949
1875/09;4,37;0,018823391
1875/10;4,3;0,018631352
1875/11;4,37;0,019043878
1875/12;4,37;0,019152825
1876/01;4,46;0,019656846
1876/02;4,52;0,020031472
1876/03;4,51;0,020097949
1876/04;4,34;0,019451784
1876/05;4,18;0,018846717
1876/06;4,15;0,018824173
1876/07;4,1;0,018710774
1876/08;3,93;0,018049052
1876/09;3,69;0,017061635
1876/10;3,67;0,017084754
1876/11;3,6;0,016875268
1876/12;3,58;0,016898706
1877/01;3,55;0,016871486
1877/02;3,34;0,01598502
1877/03;3,17;0,015280092
1877/04;2,94;0,014277205
1877/05;2,94;0,014380075
1877/06;2,73;0,013452789
1877/07;2,85;0,014140951
1877/08;3,05;0,015227033
1877/09;3,24;0,016266091
1877/10;3,31;0,016704665
1877/11;3,26;0,016536104
1877/12;3,25;0,016565693
1878/01;3,25;0,016646058
1878/02;3,18;0,016367898
1878/03;3,24;0,016757151
1878/04;3,33;0,017303094
1878/05;3,34;0,017435509
1878/06;3,41;0,017881402
1878/07;3,48;0,018328961
1878/08;3,45;0,018251406
1878/09;3,52;0,01870218
1878/10;3,48;0,018570105
1878/11;3,47;0,018597142
1878/12;3,45;0,018570345
1879/01;3,58;0,0193516
1879/02;3,71;0,02013688
1879/03;3,65;0,019894894
1879/04;3,77;0,020633776
1879/05;3,94;0,021650094
1879/06;3,96;0,021846996
1879/07;4,04;0,022376483
1879/08;4,07;0,022631864
1879/09;4,22;0,023556323
1879/10;4,68;0,026215573
1879/11;4,93;0,027708545
1879/12;4,92;0,027746014
1880/01;5,11;0,028913847
1880/02;5,2;0,029522113
1880/03;5,3;0,030191564
1880/04;5,18;0,029612418
1880/05;4,77;0,027375766
1880/06;4,79;0,027600549
1880/07;5,01;0,028981057
1880/08;5,19;0,030137985
1880/09;5,18;0,030198474
1880/10;5,33;0,031194402
1880/11;5,61;0,0329575
1880/12;5,84;0,034435986
1881/01;6,19;0,036630003
1881/02;6,17;0,036644797
1881/03;6,24;0,037196646
1881/04;6,22;0,037216516
1881/05;6,5;0,039033963
1881/06;6,58;0,039659507
1881/07;6,35;0,038421403
1881/08;6,2;0,037665076
1881/09;6,25;0,038123233
1881/10;6,15;0,037670838
1881/11;6,19;0,038076641
1881/12;6,01;0,03713344
1882/01;5,92;0,036742128
1882/02;5,79;0,036100796
1882/03;5,78;0,036204713
1882/04;5,78;0,036371747
1882/05;5,71;0,036099064
1882/06;5,68;0,03607799
1882/07;6;0,038279933
1882/08;6,18;0,039598464
1882/09;6,24;0,040153783
1882/10;6,07;0,039231447
1882/11;5,81;0,037723374
1882/12;5,84;0,038091301
1883/01;5,81;0,038069994
1883/02;5,68;0,037393831
1883/03;5,75;0,0380316
1883/04;5,87;0,039003501
1883/05;5,77;0,038518559
1883/06;5,82;0,039033141
1883/07;5,73;0,038611624
1883/08;5,47;0,037043069
1883/09;5,53;0,037634211
1883/10;5,38;0,036799578
1883/11;5,46;0,03753443
1883/12;5,34;0,036898544
1884/01;5,18;0,035982012
1884/02;5,32;0,037143612
1884/03;5,3;0,037193067
1884/04;5,06;0,035697918
1884/05;4,65;0,032994529
1884/06;4,46;0,031835582
1884/07;4,46;0,032024918
1884/08;4,74;0,034224955
1884/09;4,59;0,033331424
1884/10;4,44;0,032431754
1884/11;4,35;0,031964087
1884/12;4,34;0,032080431
1885/01;4,24;0,031528633
1885/02;4,37;0,032680159
1885/03;4,38;0,032937226
1885/04;4,37;0,03304169
1885/05;4,32;0,032840567
1885/06;4,3;0,032862739
1885/07;4,46;0,034256985
1885/08;4,71;0,036345752
1885/09;4,65;0,036048337
1885/10;4,92;0,038304072
1885/11;5,24;0,040954864
1885/12;5,2;0,040798548
1886/01;5,2;0,040954354
1886/02;5,3;0,041897288
1886/03;5,19;0,041182531
1886/04;5,12;0,040781352
1886/05;5,02;0,040138634
1886/06;5,25;0,042130907
1886/07;5,33;0,042925576
1886/08;5,37;0,043399865
1886/09;5,51;0,044682868
1886/10;5,65;0,045969089
1886/11;5,79;0,047258461
1886/12;5,64;0,046183786
1887/01;5,58;0,0458443
1887/02;5,54;0,045669714
1887/03;5,67;0,046897671
1887/04;5,8;0,048131458
1887/05;5,9;0,049122094
1887/06;5,73;0,047869758
1887/07;5,59;0,04686551
1887/08;5,45;0,045859453
1887/09;5,38;0,045440477
1887/10;5,2;0,044092606
1887/11;5,3;0,045115428
1887/12;5,27;0,045037398
1888/01;5,31;0,045556068
1888/02;5,28;0,045475066
1888/03;5,08;0,043928368
1888/04;5,1;0,044276639
1888/05;5,17;0,045059221
1888/06;5,01;0,043839049
1888/07;5,14;0,045150355
1888/08;5,25;0,046289875
1888/09;5,38;0,047608769
1888/10;5,35;0,047515336
1888/11;5,24;0,046709869
1888/12;5,14;0,045989313
1889/01;5,24;0,047054941
1889/02;5,3;0,047764582
1889/03;5,19;0,046944097
1889/04;5,18;0,047024523
1889/05;5,32;0,048466276
1889/06;5,41;0,04945701
1889/07;5,3;0,048622214
1889/08;5,37;0,049435107
1889/09;5,5;0,050802551
1889/10;5,4;0,050049518
1889/11;5,35;0,049756636
1889/12;5,32;0,049648132
1890/01;5,38;0,050379167
1890/02;5,32;0,049988994
1890/03;5,28;0,049785405
1890/04;5,39;0,050995466
1890/05;5,62;0,053344979
1890/06;5,58;0,05313932
1890/07;5,54;0,052932984
1890/08;5,41;0,051866044
1890/09;5,32;0,05117897
1890/10;5,08;0,049046513
1890/11;4,71;0,045651233
1890/12;4,6;0,044762762
1891/01;4,84;0,047276613
1891/02;4,9;0,048041765
1891/03;4,81;0,047339113
1891/04;4,97;0,049094236
1891/05;4,95;0,049077773
1891/06;4,85;0,048268072
1891/07;4,77;0,047654354
1891/08;4,93;0,049435981
1891/09;5,33;0,053630853
1891/10;5,33;0,053815325
1891/11;5,25;0,053192696
1891/12;5,41;0,054999559
1892/01;5,51;0,056204008
1892/02;5,52;0,056495824
1892/03;5,58;0,05730181
1892/04;5,57;0,05739312
1892/05;5,57;0,057589153
1892/06;5,54;0,057477146
1892/07;5,54;0,057677468
1892/08;5,62;0,058712765
1892/09;5,48;0,057454759
1892/10;5,59;0,058814853
1892/11;5,57;0,058813363
1892/12;5,51;0,058391005
1893/01;5,61;0,059663385
1893/02;5,51;0,058814077
1893/03;5,31;0,056894969
1893/04;5,31;0,05711221
1893/05;4,84;0,052275956
1893/06;4,61;0,050012285
1893/07;4,18;0,045569581
1893/08;4,08;0,044703523
1893/09;4,37;0,048106962
1893/10;4,5;0,049765845
1893/11;4,57;0,050769641
1893/12;4,41;0,049223592
1894/01;4,32;0,048448497
1894/02;4,38;0,049348776
1894/03;4,51;0,051038802
1894/04;4,57;0,051941035
1894/05;4,4;0,050229841
1894/06;4,34;0,049763693
1894/07;4,25;0,048948344
1894/08;4,41;0,051005422
1894/09;4,48;0,052027073
1894/10;4,34;0,050610942
1894/11;4,34;0,050818225
1894/12;4,3;0,050554766
1895/01;4,25;0,050171001
1895/02;4,19;0,049666044
1895/03;4,19;0,049868541
1895/04;4,37;0,052212502
1895/05;4,61;0,055280832
1895/06;4,7;0,056559926
1895/07;4,72;0,056999469
1895/08;4,79;0,058042748
1895/09;4,82;0,058603182
1895/10;4,75;0,057947949
1895/11;4,59;0,056190906
1895/12;4,32;0,053079391
1896/01;4,27;0,052658769
1896/02;4,45;0,055072091
1896/03;4,38;0,054399159
1896/04;4,42;0,055089188
1896/05;4,4;0,055032894
1896/06;4,32;0,05422512
1896/07;4,04;0,050903204
1896/08;3,81;0,048197711
1896/09;4,01;0,050920165
1896/10;4,1;0,052255285
1896/11;4,38;0,056015966
1896/12;4,22;0,054161556
1897/01;4,22;0,054354073
1897/02;4,18;0,054032071
1897/03;4,19;0,054355229
1897/04;4,06;0,052863379
1897/05;4,08;0,053319098
1897/06;4,27;0,055998121
1897/07;4,46;0,058686555
1897/08;4,75;0,062699874
1897/09;4,98;0,065933867
1897/10;4,82;0,064014106
1897/11;4,65;0,061955561
1897/12;4,75;0,063487795
1898/01;4,88;0,065427737
1898/02;4,87;0,065498461
1898/03;4,65;0,062746943
1898/04;4,57;0,061877369
1898/05;4,87;0,066151805
1898/06;5,06;0,068947748
1898/07;5,08;0,069437945
1898/08;5,27;0,072255217
1898/09;5,26;0,072340908
1898/10;5,15;0,071053511
1898/11;5,32;0,073626958
1898/12;5,65;0,078424705
1899/01;6,08;0,084625578
1899/02;6,31;0,088060824
1899/03;6,4;0,089552345
1899/04;6,48;0,090908807
1899/05;6,21;0,087359669
1899/06;6,07;0,085630529
1899/07;6,28;0,088834973
1899/08;6,44;0,091341944
1899/09;6,37;0,090594354
1899/10;6,34;0,090414563
1899/11;6,46;0,092374496
1899/12;6,02;0,086332976
1900/01;6,1;0,087740189
1900/02;6,21;0,089592082
1900/03;6,26;0,09059296
1900/04;6,34;0,092040132
1900/05;6,04;0,087984341
1900/06;5,86;0,085671839
1900/07;5,86;0,085991646
1900/08;5,94;0,087495766
1900/09;5,8;0,085774206
1900/10;6,01;0,089231055
1900/11;6,48;0,096571088
1900/12;6,87;0,102755811
1901/01;7,07;0,106123295
1901/02;7,25;0,109204548
1901/03;7,51;0,113503692
1901/04;8,14;0,123411587
1901/05;7,73;0,117585039
1901/06;8,5;0,129690873
1901/07;7,93;0,121390275
1901/08;8,04;0,123473785
1901/09;8;0,12326262
1901/10;7,91;0,122282554
1901/11;8,08;0,12532068
1901/12;7,95;0,123717981
1902/01;8,12;0,126779548
1902/02;8,19;0,12829104
1902/03;8,2;0,128868663
1902/04;8,48;0,133692463
1902/05;8,46;0,133803085
1902/06;8,41;0,133440636
1902/07;8,6;0,136886133
1902/08;8,83;0,140980382
1902/09;8,85;0,141735444
1902/10;8,57;0,137689311
1902/11;8,24;0,132828144
1902/12;8,05;0,130208657
1903/01;8,46;0,137287506
1903/02;8,41;0,136926842
1903/03;8,08;0,132008493
1903/04;7,75;0,127075465
1903/05;7,6;0,125078194
1903/06;7,18;0,118632279
1903/07;6,85;0,113650301
1903/08;6,63;0,110474868
1903/09;6,47;0,108287865
1903/10;6,26;0,10525667
1903/11;6,28;0,106080984
1903/12;6,57;0,111472308
1904/01;6,68;0,113828864
1904/02;6,5;0,111249112
1904/03;6,48;0,111391739
1904/04;6,64;0,114624478
1904/05;6,5;0,112687169
1904/06;6,51;0,113337287
1904/07;6,78;0,118511892
1904/08;7,01;0,123003137
1904/09;7,32;0,128910563
1904/10;7,75;0,136947954
1904/11;8,17;0,144831003
1904/12;8,25;0,146707128
1905/01;8,43;0,150369916
1905/02;8,8;0,157435489
1905/03;9,05;0,162377711
1905/04;8,94;0,160877586
1905/05;8,5;0,153436998
1905/06;8,6;0,15572351
1905/07;8,87;0,161097933
1905/08;9,2;0,167580747
1905/09;9,23;0,168620537
1905/10;9,36;0,171492841
1905/11;9,31;0,171078003
1905/12;9,54;0,175809752
1906/01;9,87;0,182406918
1906/02;9,8;0,181639497
1906/03;9,56;0,177727915
1906/04;9,43;0,175858456
1906/05;9,18;0,171754471
1906/06;9,3;0,174568712
1906/07;9,06;0,170643732
1906/08;9,73;0,183854338
1906/09;10,03;0,19012532
1906/10;9,73;0,185051994
1906/11;9,93;0,1894805
1906/12;9,84;0,188399208
1907/01;9,56;0,183681729
1907/02;9,26;0,178568838
1907/03;8,35;0,161679362
1907/04;8,39;0,163120761
1907/05;8,1;0,158157632
1907/06;7,84;0,153764365
1907/07;8,14;0,160340047
1907/08;7,53;0,149024813
1907/09;7,45;0,148150719
1907/10;6,64;0,132761107
1907/11;6,25;0,125691012
1907/12;6,57;0,132863779
1908/01;6,85;0,139262103
1908/02;6,6;0,134913636
1908/03;6,87;0,141165316
1908/04;7,24;0,149498761
1908/05;7,63;0,158280265
1908/06;7,64;0,159213765
1908/07;7,92;0,165772476
1908/08;8,26;0,173609866
1908/09;8,17;0,172436353
1908/10;8,27;0,175262276
1908/11;8,83;0,187842342
1908/12;9,03;0,192806088
1909/01;9,06;0,194164236
1909/02;8,8;0,189318524
1909/03;8,92;0,192635183
1909/04;9,32;0,20201733
1909/05;9,63;0,209489479
1909/06;9,8;0,213949016
1909/07;9,94;0,217775538
1909/08;10,18;0,223812748
1909/09;10,19;0,224820418
1909/10;10,23;0,226499584
1909/11;10,18;0,226198286
1909/12;10,3;0,229679399
1910/01;10,08;0,2255959
1910/02;9,72;0,218368849
1910/03;9,96;0,224598464
1910/04;9,72;0,22003208
1910/05;9,56;0,217263758
1910/06;9,1;0,207671351
1910/07;8,64;0,19804373
1910/08;8,85;0,203735959
1910/09;8,91;0,206004488
1910/10;9,32;0,216379854
1910/11;9,31;0,217052172
1910/12;9,05;0,211903691
1911/01;9,27;0,21797202
1911/02;9,43;0,222655166
1911/03;9,32;0,220982694
1911/04;9,28;0,220962935
1911/05;9,48;0,226657652
1911/06;9,67;0,232136805
1911/07;9,63;0,232116801
1911/08;9,17;0,22197324
1911/09;8,67;0,210818096
1911/10;8,72;0,212986256
1911/11;9,07;0,222491664
1911/12;9,11;0,224433662
1912/01;9,12;0,225646573
1912/02;9,04;0,224639781
1912/03;9,3;0,23207911
1912/04;9,59;0,240300243
1912/05;9,58;0,241039853
1912/06;9,58;0,242035799
1912/07;9,59;0,243290191
1912/08;9,81;0,249879194
1912/09;9,86;0,252166358
1912/10;9,84;0,252674228
1912/11;9,73;0,250875037
1912/12;9,38;0,242882102
1913/01;9,3;0,241846357
1913/02;8,97;0,234304911
1913/03;8,8;0,230909188
1913/04;8,79;0,231696378
1913/05;8,55;0,226424561
1913/06;8,12;0,216096423
1913/07;8,23;0,220088352
1913/08;8,45;0,227041326
1913/09;8,53;0,230265581
1913/10;8,26;0,224056779
1913/11;8,05;0,219445441
1913/12;8,04;0,22026325
1914/01;8,37;0,230388328
1914/02;8,48;0,234494213
1914/03;8,32;0,231141333
1914/04;8,12;0,226650005
1914/05;8,17;0,229103984
1914/06;8,13;0,229033879
1914/07;7,68;0,217401418
1914/08;7,68;0,218439359
1914/09;7,68;0,219470404
1914/10;7,68;0,220494409
1914/11;7,68;0,221511229
1914/12;7,35;0,213002659
1915/01;7,48;0,217786284
1915/02;7,38;0,215897881
1915/03;7,57;0,222486228
1915/04;8,14;0,240275574
1915/05;7,95;0,235710633
1915/06;8,04;0,239429129
1915/07;8,01;0,239592421
1915/08;8,35;0,250825996
1915/09;8,66;0,261208239
1915/10;9,14;0,276762848
1915/11;9,46;0,287535605
1915/12;9,48;0,289232653
1916/01;9,33;0,285776912
1916/02;9,2;0,282947986
1916/03;9,17;0,283210687
1916/04;9,07;0,281340375
1916/05;9,27;0,288795739
1916/06;9,36;0,292884676
1916/07;9,23;0,290135753
1916/08;9,3;0,293689628
1916/09;9,68;0,307078033
1916/10;9,98;0,318017952
1916/11;10,21;0,326805402
1916/12;9,8;0,315175696
1917/01;9,57;0,309308497
1917/02;9,03;0,293422096
1917/03;9,31;0,304124853
1917/04;9,17;0,301193854
1917/05;8,86;0,292692874
1917/06;9,04;0,300359819
1917/07;8,79;0,293813814
1917/08;8,53;0,286924454
1917/09;8,12;0,274976276
1917/10;7,68;0,26196203
1917/11;7,04;0,242062467
1917/12;6,8;0,23578741
1918/01;7,21;0,251968899
1918/02;7,43;0,261608486
1918/03;7,28;0,258263559
1918/04;7,21;0,257701859
1918/05;7,44;0,267828839
1918/06;7,45;0,270078746
1918/07;7,51;0,274126906
1918/08;7,58;0,278537514
1918/09;7,54;0,278904978
1918/10;7,86;0,292560471
1918/11;8,06;0,301803794
1918/12;7,9;0,297591272
1919/01;7,85;0,297486738
1919/02;7,88;0,300402551
1919/03;8,12;0,311330901
1919/04;8,39;0,323461751
1919/05;8,97;0,34760026
1919/06;9,21;0,358676709
1919/07;9,51;0,372134225
1919/08;8,87;0,34886214
1919/09;9,01;0,356138295
1919/10;9,47;0,376088562
1919/11;9,19;0,366733673
1919/12;8,92;0,357721629
1920/01;8,83;0,355877879
1920/02;8,1;0,328225469
1920/03;8,67;0,353095639
1920/04;8,6;0,352020809
1920/05;8,06;0,331696724
1920/06;7,92;0,327718558
1920/07;7,91;0,329091983
1920/08;7,6;0,317985995
1920/09;7,87;0,33107851
1920/10;7,88;0,333298672
1920/11;7,48;0,318183563
1920/12;6,81;0,291491025
1921/01;7,11;0,306136201
1921/02;7,06;0,305783492
1921/03;6,88;0,29978296
1921/04;6,91;0,302881371
1921/05;7,12;0,313873057
1921/06;6,55;0,290527279
1921/07;6,53;0,291417342
1921/08;6,45;0,289619971
1921/09;6,61;0,298572371
1921/10;6,7;0,304400405
1921/11;7,06;0,322513743
1921/12;7,31;0,335685338
1922/01;7,3;0,337002517
1922/02;7,46;0,346190452
