Datum;P;RI
1922/03;7,74;0,361011441
1922/04;8,21;0,384786189
1922/05;8,53;0,40166179
1922/06;8,45;0,399797885
1922/07;8,51;0,404565494
1922/08;8,83;0,421732588
1922/09;9,06;0,434697801
1922/10;9,26;0,446299738
1922/11;8,8;0,426160824
1922/12;8,78;0,427250439
1923/01;8,9;0,435164873
1923/02;9,28;0,455836427
1923/03;9,43;0,465312552
1923/04;9,1;0,451153744
1923/05;8,67;0,431976818
1923/06;8,34;0,417693847
1923/07;8,06;0,40584792
1923/08;8,1;0,410057878
1923/09;8,15;0,414803919
1923/10;8,03;0,410930295
1923/11;8,27;0,425465099
1923/12;8,55;0,442142439
1924/01;8,83;0,458913255
1924/02;8,87;0,463301862
1924/03;8,7;0,456751042
1924/04;8,5;0,448599086
1924/05;8,47;0,449383255
1924/06;8,63;0,460259709
1924/07;9,03;0,484000239
1924/08;9,34;0,503042673
1924/09;9,25;0,500641462
1924/10;9,13;0,496612425
1924/11;9,64;0,526838426
1924/12;10,16;0,557761947
1925/01;10,58;0,5833544
1925/02;10,67;0,590882043
1925/03;10,39;0,577972073
1925/04;10,28;0,574480043
1925/05;10,61;0,595579704
1925/06;10,8;0,608934872
1925/07;11,1;0,628571142
1925/08;11,25;0,639817941
1925/09;11,51;0,657389238
1925/10;11,89;0,681909019
1925/11;12,26;0,705976564
1925/12;12,46;0,720372498
1926/01;12,65;0,734284186
1926/02;12,67;0,738419976
1926/03;11,81;0,691321662
1926/04;11,48;0,675077651
1926/05;11,56;0,682906023
1926/06;12,11;0,718572504
1926/07;12,62;0,75206089
1926/08;13,12;0,785134883
1926/09;13,32;0,800432147
1926/10;13,02;0,785784599
1926/11;13,19;0,799476987
1926/12;13,49;0,821145904
1927/01;13,4;0,819201592
1927/02;13,66;0,838679536
1927/03;13,87;0,855205494
1927/04;14,21;0,879851998
1927/05;14,7;0,913923818
1927/06;14,89;0,92951855
1927/07;15,22;0,953951445
1927/08;16,03;1,008602563
1927/09;16,94;1,069791957
1927/10;16,68;1,057354731
1927/11;17,06;1,085475317
1927/12;17,46;1,115008814
1928/01;17,53;1,123612454
1928/02;17,32;1,114336082
1928/03;18,25;1,178406117
1928/04;19,4;1,256948768
1928/05;20;1,300160702
1928/06;19,02;1,24084087
1928/07;19,16;1,254414333
1928/08;19,78;1,299497849
1928/09;21,17;1,395361547
1928/10;21,6;1,428299528
1928/11;23,06;1,529488929
1928/12;23,15;1,54015644
1929/01;24,86;1,658689718
1929/02;24,99;1,672200766
1929/03;25,43;1,706550362
1929/04;25,28;1,701461357
1929/05;25,66;1,732084969
1929/06;26,15;1,77027949
1929/07;28,48;1,933203874
1929/08;30,1;2,04842907
1929/09;31,3;2,135424922
1929/10;27,99;1,915003133
1929/11;20,58;1,413503563
1929/12;21,4;1,475375823
1930/01;22,79;1,576783781
1930/02;23,28;1,616288131
1930/03;25,1;1,748274002
1930/04;24,9;1,739992918
1930/05;24,49;1,717015461
1930/06;20,18;1,420534076
1930/07;21,21;1,498763173
1930/08;21,37;1,515820643
1930/09;18,59;1,324407206
1930/10;16,94;1,212664355
1930/11;16,38;1,178417683
1930/12;15,34;1,109472814
1931/01;16,19;1,17677589
1931/02;18,03;1,316291188
1931/03;16,69;1,22418244
1931/04;15,09;1,112489545
1931/05;13,02;0,965492618
1931/06;14,83;1,105273999
1931/07;13,73;1,028798553
1931/08;13,98;1,052984311
1931/09;9,71;0,736762628
1931/10;10,43;0,796747575
1931/11;9,34;0,718787136
1931/12;8,12;0,630157245
1932/01;7,94;0,621318617
1932/02;8,32;0,656053901
1932/03;7,31;0,581275321
1932/04;5,83;0,468315608
1932/05;4,47;0,363665545
1932/06;4,43;0,3648859
1932/07;6,03;0,501020051
1932/08;8,39;0,701308287
1932/09;8,08;0,679435939
1932/10;6,98;0,590815657
1932/11;6,55;0,558133874
1932/12;6,92;0,593212517
1933/01;6,94;0,598463133
1933/02;5,66;0,491604983
1933/03;5,85;0,511618054
1933/04;7,83;0,68827933
1933/05;9,64;0,85086298
1933/06;10,91;0,966414998
1933/07;9,95;0,884810065
1933/08;11,09;0,989594104
1933/09;9,72;0,870728296
1933/10;8,96;0,806005951
1933/11;9,88;0,89210136
1933/12;9,97;0,903538557
1934/01;11,17;1,015618422
1934/02;10,76;0,981686431
1934/03;10,62;0,972277843
1934/04;10,59;0,972913363
1934/05;9,61;0,886280588
1934/06;9,81;0,908145558
1934/07;8,68;0,806976661
1934/08;9,15;0,854133198
1934/09;9,08;0,851079944
1934/10;8,81;0,829274145
1934/11;9,54;0,901511673
1934/12;9,47;0,898440485
1935/01;9,1;0,866895452
1935/02;8,74;0,836173059
1935/03;8,45;0,812015885
1935/04;9,28;0,895352955
1935/05;9,58;0,927862026
1935/06;10,24;0,995337031
1935/07;11,08;1,080549804
1935/08;11,24;1,099729238
1935/09;11,58;1,136582561
1935/10;12,46;1,226635626
1935/11;12,94;1,277663406
1935/12;13,43;1,329912006
1936/01;14,31;1,421015434
1936/02;14,6;1,453867934
1936/03;14,92;1,489882699
1936/04;13,77;1,379345344
1936/05;14,4;1,446904659
1936/06;14,84;1,495720945
1936/07;15,85;1,602306181
1936/08;15,95;1,617385718
1936/09;16,01;1,628624606
1936/10;17,23;1,758211541
1936/11;17,33;1,774226717
1936/12;17,18;1,765012614
1937/01;17,77;1,831876935
1937/02;18,06;1,868129612
1937/03;17,92;1,860112998
1937/04;16,43;1,712196646
1937/05;16,26;1,701514957
1937/06;15,4;1,618846026
1937/07;16,77;1,770014245
1937/08;16,04;1,699943115
1937/09;13,76;1,465105795
1937/10;12,35;1,321895962
1937/11;11,11;1,19621773
1937/12;10,55;1,143100351
1938/01;10,6;1,155681073
1938/02;11,44;1,254410643
1938/03;8,5;0,939163213
1938/04;9,78;1,087649217
1938/05;9,27;1,037912926
1938/06;11,56;1,301216618
1938/07;12,33;1,394580534
1938/08;12,06;1,370514377
1938/09;12,24;1,397220089
1938/10;13,14;1,505759585
1938/11;12,73;1,464123919
1938/12;13,14;1,516167601
1939/01;12,3;1,424179584
1939/02;12,7;1,475479642
1939/03;10,98;1,280685348
1939/04;10,93;1,279940158
1939/05;11,6;1,363538977
1939/06;10,86;1,281746229
1939/07;12,08;1,43104724
1939/08;11,18;1,32985909
1939/09;12,79;1,526919307
1939/10;12,83;1,53746488
1939/11;12,2;1,467961401
1939/12;12,46;1,505462601
1940/01;12,05;1,462201021
1940/02;12,13;1,478245461
1940/03;12,18;1,490736818
1940/04;12,19;1,498454329
1940/05;9,27;1,146103805
1940/06;9,98;1,240582158
1940/07;10,29;1,285919624
1940/08;10,5;1,319070826
1940/09;10,66;1,346185059
1940/10;11,08;1,40627509
1940/11;10,57;1,348632195
1940/12;10,58;1,357031907
1941/01;10,07;1,298814351
1941/02;9,92;1,286740526
1941/03;9,94;1,296685093
1941/04;9,31;1,221929295
1941/05;9,38;1,238627104
1941/06;9,87;1,310924368
1941/07;10,39;1,38766428
1941/08;10,28;1,380726704
1941/09;10,2;1,377816612
1941/10;9,5;1,291177759
1941/11;9,12;1,247534444
1941/12;8,69;1,19680776
1942/01;8,85;1,226915406
1942/02;8,59;1,198918941
1942/03;8,01;1,125992847
1942/04;7,66;1,084757986
1942/05;8,15;1,162055254
1942/06;8,3;1,191284864
1942/07;8,56;1,236336806
1942/08;8,62;1,252625507
1942/09;8,85;1,293556232
1942/10;9,36;1,375530182
1942/11;9,32;1,376999765
1942/12;9,77;1,450750021
1943/01;10,44;1,55753928
1943/02;10,97;1,643944915
1943/03;11,58;1,742726473
1943/04;11,59;1,751630732
1943/05;12,05;1,828582585
1943/06;12,35;1,881568484
1943/07;11,85;1,812924664
1943/08;11,8;1,812882171
1943/09;12,08;1,863581418
1943/10;11,91;1,845111868
1943/11;11,02;1,715064105
1943/12;11,67;1,824136165
1944/01;11,83;1,85713491
1944/02;11,82;1,863632358
1944/03;12,02;1,903312065
1944/04;11,87;1,887785412
1944/05;12,35;1,972429169
1944/06;12,98;2,081431834
1944/07;12,71;2,046598759
1944/08;12,82;2,072854413
1944/09;12,74;2,068542703
1944/10;12,78;2,083696862
1944/11;12,83;2,100544698
1944/12;13,28;2,182951102
1945/01;13,47;2,222995611
1945/02;14,3;2,368866523
1945/03;13,61;2,263537551
1945/04;14,82;2,473786539
1945/05;15,01;2,514543368
1945/06;14,87;2,500164179
1945/07;14,66;2,474009875
1945/08;15,51;2,626690078
1945/09;16,05;2,727456074
1945/10;16,65;2,838763471
1945/11;17,19;2,940208773
1945/12;17,36;2,978693181
1946/01;18,57;3,195841901
1946/02;17,28;2,98349328
1946/03;18,04;3,124495566
1946/04;18,76;3,259012836
1946/05;19,18;3,341820021
1946/06;18,43;3,221017351
1946/07;17,96;3,148827486
1946/08;16,65;2,929184891
1946/09;14,96;2,64198403
1946/10;14,84;2,631044447
1946/11;14,68;2,613068791
1946/12;15,3;2,733961789
1947/01;15,66;2,808912443
1947/02;15,43;2,77836996
1947/03;15,24;2,754961788
1947/04;14,58;2,646699578
1947/05;14,45;2,634395919
1947/06;15,21;2,784498755
1947/07;15,76;2,89693441
1947/08;15,32;2,828003547
1947/09;15,11;2,801391024
1947/10;15,43;2,873181953
1947/11;14,98;2,802164471
1947/12;15,3;2,875118019
1948/01;14,68;2,771816297
1948/02;13,93;2,643526439
1948/03;15,08;2,87520664
1948/04;15,48;2,964977404
1948/05;16,69;3,210303108
1948/06;16,74;3,233545266
1948/07;15,85;3,075420058
1948/08;15,97;3,112663572
1948/09;15,49;3,033239001
1948/10;16,5;3,245539622
1948/11;14,75;2,916232091
1948/12;15,2;3,020524459
1949/01;15,23;3,042162725
1949/02;14,54;2,920371898
1949/03;15,06;3,041217181
1949/04;14,71;2,987254306
1949/05;14,19;2,898690475
1949/06;14,16;2,909925709
1949/07;15,04;3,10835055
1949/08;15,22;3,163348273
1949/09;15,58;3,256184161
1949/10;16,09;3,381466613
1949/11;16,06;3,394543264
1949/12;16,79;3,568920486
1950/01;17,05;3,644557227
1950/02;17,22;3,701559099
1950/03;17,29;3,737564393
1950/04;17,96;3,903654347
1950/05;18,78;4,103437696
1950/06;17,69;3,88712229
1950/07;17,84;3,942849612
1950/08;18,42;4,094733859
1950/09;19,45;4,348339119
1950/10;19,53;4,391872253
1950/11;19,51;4,414047685
1950/12;20,43;4,649908511
1951/01;21,66;4,95805637
1951/02;21,8;5,018779398
1951/03;21,48;4,974270345
1951/04;22,43;5,223858644
1951/05;21,52;5,041941008
1951/06;20,96;4,941195904
1951/07;22,4;5,311052237
1951/08;23,28;5,549996832
1951/09;23,26;5,575426371
1951/10;22,94;5,528351851
1951/11;22,88;5,54294531
1951/12;23,73;5,777333404
1952/01;24,14;5,905826728
1952/02;23,26;5,719417854
1952/03;24,36;6,018994699
1952/04;23,32;5,79147044
1952/05;23,86;5,955379981
1952/06;24,96;6,260096091
1952/07;25,4;6,400755969
1952/08;25,03;6,337966401
1952/09;24,54;6,244487938
1952/10;24,52;6,269863486
1952/11;25,66;6,591695383
1952/12;26,57;6,855645773
1953/01;26,38;6,836939174
1953/02;25,9;6,742989574
1953/03;25,29;6,614768633
1953/04;24,62;6,470331145
1953/05;24,54;6,48033252
1953/06;24,14;6,405952175
1953/07;24,75;6,59922759
1953/08;23,32;6,249490747
1953/09;23,35;6,289242368
1953/10;24,54;6,641861917
1953/11;24,76;6,733884453
1953/12;24,81;6,780345355
1954/01;26,08;7,160599248
1954/02;26,15;7,213299986
1954/03;26,94;7,465006917
1954/04;28,26;7,864566055
1954/05;29,19;8,157160518
1954/06;29,21;8,196516466
1954/07;30,88;8,699191947
1954/08;29,83;8,437749724
1954/09;32,31;9,173896009
1954/10;31,68;9,030351699
1954/11;34,24;9,796104192
1954/12;35,98;10,33063655
1955/01;36,63;10,55427249
1955/02;36,76;10,62902663
1955/03;36,58;10,61456931
1955/04;37,96;11,05281275
1955/05;37,91;11,07626819
1955/06;41,03;12,02607304
1955/07;43,52;12,79465796
1955/08;43,18;12,7339806
1955/09;43,67;12,91829598
1955/10;42,34;12,56495997
1955/11;45,51;13,54609248
1955/12;45,48;13,57784191
1956/01;43,82;13,12380421
1956/02;45,34;13,62146254
1956/03;48,48;14,60812229
1956/04;48,38;14,62201653
1956/05;45,2;13,70566395
1956/06;46,97;14,28785145
1956/07;49,39;15,06996023
1956/08;47,51;14,54277784
1956/09;45,35;13,92853858
1956/10;45,58;14,04542031
1956/11;45,08;13,93688338
1956/12;46,67;14,47327408
1957/01;44,72;13,91342244
1957/02;43,26;13,50412271
1957/03;44,11;13,81446364
1957/04;45,74;14,37010093
1957/05;47,43;14,94633967
1957/06;47,37;14,97286262
1957/07;47,91;15,18937964
1957/08;45,22;14,3827774
1957/09;42,42;13,53885208
1957/10;41,06;13,15186816
1957/11;41,72;13,41078422
1957/12;39,99;12,9026295
1958/01;41,7;13,50230359
1958/02;40,84;13,27177874
1958/03;42,1;13,72917415
1958/04;43,44;14,21389852
1958/05;44,09;14,47411937
1958/06;45,24;14,89897586
1958/07;47,19;15,58865178
1958/08;47,75;15,82126481
1958/09;50,06;16,63441708
1958/10;51,33;17,10451464
1958/11;52,48;17,53613539
1958/12;55,21;18,497092
1959/01;55,42;18,61649361
1959/02;55,41;18,66249542
1959/03;55,44;18,72227873
1959/04;57,59;19,49834009
1959/05;58,68;19,91769858
1959/06;58,47;19,89704997
1959/07;60,51;20,64220164
1959/08;59,6;20,38303216
1959/09;56,88;19,5043844
1959/10;57,52;19,77575498
1959/11;58,28;20,08928739
1959/12;59,89;20,69682632
1960/01;55,61;19,27149815
1960/02;56,12;19,50320346
1960/03;55,34;19,28831606
1960/04;54,37;19,00667464
1960/05;55,83;19,57377148
1960/06;56,92;20,0128929
1960/07;55,51;19,57427582
1960/08;56,96;20,14288544
1960/09;53,52;18,98385617
1960/10;53,39;18,99538411
1960/11;55,54;19,81813792
1960/12;58,11;20,79316604
1961/01;61,78;22,16442811
1961/02;63,44;22,81807573
1961/03;65,06;23,45890494
1961/04;65,31;23,60734099
1961/05;66,56;24,11761042
1961/06;64,64;23,48048905
1961/07;66,76;24,30950669
1961/08;68,07;24,84579331
1961/09;66,73;24,41630577
1961/10;68,62;25,16822407
1961/11;71,32;26,2196509
1961/12;71,55;26,36609174
1962/01;68,84;25,42969536
1962/02;69,96;25,90601977
1962/03;69,55;25,81714834
1962/04;65,24;24,28057546
1962/05;59,63;22,25636702
1962/06;54,75;20,49902349
1962/07;58,23;21,86645718
1962/08;59,12;22,26555007
1962/09;56,27;21,25747402
1962/10;56,52;21,41792413
1962/11;62,26;23,6597998
1962/12;63,1;24,04646614
1963/01;66,2;25,29568419
1963/02;64,29;24,63410301
1963/03;66,57;25,57638587
1963/04;69,8;26,88673125
1963/05;70,8;27,34201227
1963/06;69,37;26,8605663
1963/07;69,13;26,838732
1963/08;72,5;28,21847855
1963/09;71,7;27,97878366
1963/10;74,01;28,95281636
1963/11;73,23;28,72124697
1963/12;75,02;29,49781489
1964/01;77,04;30,36733167
1964/02;77,8;30,74289385
1964/03;78,98;31,28589976
1964/04;79,46;31,55350386
1964/05;80,37;31,99307053
1964/06;81,69;32,59747696
1964/07;83,18;33,27185248
1964/08;81,83;32,81252118
1964/09;84,18;33,83636701
1964/10;84,86;34,19209503
1964/11;84,42;34,09807953
1964/12;84,75;34,31551773
1965/01;87,56;35,53821202
1965/02;87,43;35,57113269
1965/03;86,16;35,14088595
1965/04;89,11;36,43141078
1965/05;88,42;36,2375542
1965/06;84,12;34,56440542
1965/07;85,25;35,11865592
1965/08;87,17;36,00034118
1965/09;89,96;37,2441295
1965/10;92,42;38,35505007
1965/11;91,61;38,11227032
1965/12;92,43;38,54771233
1966/01;92,88;38,83060964
1966/02;91,22;38,23276542
1966/03;89,23;37,49580043
1966/04;91,06;38,36272781
1966/05;86,13;36,38453398
1966/06;84,74;35,8969708
1966/07;83,6;35,51466001
1966/08;77,1;32,85495466
1966/09;76,56;32,72746948
1966/10;80,2;34,38619027
1966/11;80,45;34,59616148
1966/12;80,33;34,64740709
1967/01;86,61;37,45957059
1967/02;86,78;37,63725955
1967/03;90,2;39,22535702
1967/04;94,01;40,98730903
1967/05;89,08;38,94324811
1967/06;90,64;39,73088565
1967/07;94,75;41,63862676
1967/08;93,64;41,25751907
1967/09;96,71;42,71736436
1967/10;93,9;41,5836529
1967/11;94;41,73569821
1967/12;96,47;42,9404095
1968/01;92,24;41,16624846
1968/02;89,36;39,9902612
1968/03;90,2;40,4761918
1968/04;97,59;43,9031809
1968/05;98,68;44,50513712
1968/06;99,58;45,02341661
1968/07;97,74;44,30465041
1968/08;98,86;44,92628861
1968/09;102,67;46,7724655
1968/10;103,41;47,22511601
1968/11;108,37;49,60656728
1968/12;103,86;47,65921464
1969/01;103,01;47,3869462
1969/02;98,13;45,26049091
1969/03;101,51;46,93859906
1969/04;103,69;48,06647874
1969/05;103,46;48,08038553
1969/06;97,71;45,52943589
1969/07;91,83;42,91136014
1969/08;95,51;44,75339635
1969/09;93,12;43,75650754
1969/10;97,24;45,81594737
1969/11;93,81;44,32379859
1969/12;92,06;43,62137119
1970/01;85,02;40,41047192
1970/02;89,5;42,66526844
1970/03;89,63;42,85317041
1970/04;81,52;39,10211673
1970/05;76,55;36,84516985
1970/06;72,72;35,12925828
1970/07;78,05;37,83220036
1970/08;81,52;39,64288963
1970/09;84,21;41,08030099
1970/10;83,25;40,74098686
1970/11;87,2;42,80277728
1970/12;92;45,28733451
1971/01;95,84;47,30598463
1971/02;96,75;47,88348883
1971/03;100,31;49,77366996
1971/04;103,86;51,66363499
1971/05;99,63;49,68812565
1971/06;99,7;49,8518742
1971/07;95,6;47,93082989
1971/08;99,03;49,77976542
1971/09;98,34;49,56235909
