Datum;P;RI
1971/10;94,09;47,54989959
1971/11;93,99;47,62893338
1971/12;101,95;51,79226329
1972/01;103,94;52,93318326
1972/02;106,57;54,40284215
1972/03;107,2;54,85505057
1972/04;107,67;55,22646497
1972/05;109,35;56,21939923
1972/06;107,14;55,21471633
1972/07;107,39;55,4755411
1972/08;111,09;57,51933316
1972/09;110,55;57,37263099
1972/10;111,58;58,04138715
1972/11;116,67;60,82462503
1972/12;118,05;61,68092439
1973/01;116,03;60,76292405
1973/02;111,68;58,62295202
1973/03;111,52;58,67763108
1973/04;106,97;56,42331765
1973/05;104,95;55,49863572
1973/06;104,26;55,27565406
1973/07;108,22;57,51813131
1973/08;104,25;55,55219902
1973/09;108,43;57,92482411
1973/10;108,29;57,99723993
1973/11;95,96;51,54283686
1973/12;97,55;52,5481621
1974/01;96,57;52,17288221
1974/02;96,22;52,13776533
1974/03;93,98;51,07933221
1974/04;90,31;49,24135311
1974/05;87,28;47,7473734
1974/06;86;47,20669604
1974/07;79,31;43,69592673
1974/08;72,15;39,91456612
1974/09;63,54;35,31687649
1974/10;73,9;41,24162111
1974/11;69,97;39,21565996
1974/12;68,56;38,59354501
1975/01;76,98;43,50327
1975/02;81,59;46,28022826
1975/03;83,36;47,45770149
1975/04;87,3;49,87553028
1975/05;91,15;52,25107713
1975/06;95,19;54,74420541
1975/07;88,75;51,21833505
1975/08;86,88;50,31756565
1975/09;83,87;48,75334651
1975/10;89,04;51,9378831
1975/11;91,24;53,40053181
1975/12;90,19;52,96547706
1976/01;100,86;59,41185787
1976/02;99,71;58,91541748
1976/03;102,77;60,90516443
1976/04;101,64;60,4188738
1976/05;100,18;59,73609367
1976/06;104,28;62,36770969
1976/07;103,44;62,05421646
1976/08;102,91;61,92723648
1976/09;105,24;63,5224049
1976/10;102,9;62,30699819
1976/11;102,1;62,02358561
1976/12;107,46;65,48469609
1977/01;102,03;62,38376426
1977/02;99,82;61,243625
1977/03;98,42;60,59889606
1977/04;98,44;60,82910609
1977/05;96,12;59,61710335
1977/06;100,48;62,54668566
1977/07;98,85;61,76063323
1977/08;96,77;60,69293392
1977/09;96,53;60,77760423
1977/10;92,34;58,37856209
1977/11;94,83;60,19582349
1977/12;95,1;60,61424677
1978/01;89,25;57,13595622
1978/02;87,04;55,97492105
1978/03;89,21;57,6276732
1978/04;96,83;62,81038859
1978/05;97,24;63,33977244
1978/06;95,53;62,49244123
1978/07;100,68;66,13105593
1978/08;103,29;68,11819136
1978/09;102,54;67,89946222
1978/10;93,15;61,95956542
1978/11;94,7;63,27066762
1978/12;96,11;64,49499179
1979/01;99,93;67,34436109
1979/02;96,28;65,17416664
1979/03;101,59;69,06196228
1979/04;101,76;69,47475859
1979/05;99,08;67,94619841
1979/06;102,91;70,87786976
1979/07;103,81;71,80747287
1979/08;109,32;75,93319932
1979/09;109,32;76,2521345
1979/10;101,82;71,34377361
1979/11;106,16;74,71192855
1979/12;107,94;76,29599128
1980/01;114,16;81,02826533
1980/02;113,66;81,01347829
1980/03;102,09;73,11123098
1980/04;106,29;76,46796138
1980/05;111,24;80,38244678
1980/06;114,24;82,90794706
1980/07;121,67;88,66201611
1980/08;122,38;89,54537347
1980/09;125,46;92,1691256
1980/10;127,47;94,01921791
1980/11;140,52;104,0214062
1980/12;135,76;100,8777666
1981/01;129,55;96,64728081
1981/02;131,27;98,31837235
1981/03;136;102,2530047
1981/04;132,81;100,2503413
1981/05;132,59;100,4839223
1981/06;131,21;99,84164062
1981/07;130,92;100,0289138
1981/08;122,79;94,22959194
1981/09;116,18;89,57400497
1981/10;121,89;94,39763928
1981/11;126,35;98,27720039
1981/12;122,55;95,7512391
1982/01;120,4;94,50502755
1982/02;113,11;89,22051677
1982/03;111,96;88,75512816
1982/04;116,44;92,75251771
1982/05;111,88;89,57022375
1982/06;109,61;88,20721601
1982/07;107,09;86,63686107
1982/08;119,51;97,14567406
1982/09;120,42;98,34939385
1982/10;133,71;109,6702643
1982/11;138,54;114,1009924
1982/12;140,64;116,3020527
1983/01;145,3;120,6299799
1983/02;148,06;123,3985106
1983/03;152,96;127,9622664
1983/04;164,42;138,0318215
1983/05;162,39;136,8124368
1983/06;168,11;142,1187385
1983/07;162,56;137,9171435
1983/08;164,4;139,971704
1983/09;166,07;141,8902132
1983/10;163,55;140,2376611
1983/11;166,4;143,1858961
1983/12;164,93;142,42938
1984/01;163,41;141,6291341
1984/02;157,06;136,6419385
1984/03;159,18;139,0068839
1984/04;160,05;140,2922864
1984/05;150,56;132,5046014
1984/06;153,18;135,3465212
1984/07;150,66;133,6598682
1984/08;166,68;148,4160878
1984/09;166,1;148,4472527
1984/10;166,09;148,9916785
1984/11;163,58;147,2992368
1984/12;167,24;151,1600112
1985/01;179,63;162,929153
1985/02;181,19;164,9198242
1985/03;180,66;165,0184296
1985/04;179,83;164,8453876
1985/05;189,57;174,3630041
1985/06;191,85;177,0533654
1985/07;190,92;176,7929096
1985/08;188,63;175,2747758
1985/09;182,08;169,7956
1985/10;189,82;177,6242141
1985/11;202,17;189,7952127
1985/12;211,28;198,9656282
1986/01;211,78;200,0595876
1986/02;226,92;214,989901
1986/03;238,9;226,9732605
1986/04;235,52;224,3990814
1986/05;247,35;236,3114956
1986/06;250,84;240,2906239
1986/07;236,12;226,8397621
1986/08;252,93;243,6444868
1986/09;231,32;223,4884838
1986/10;243,98;236,3838258
1986/11;249,22;242,1278528
1986/12;242,16;235,9391263
1987/01;274,08;267,7130284
1987/02;284,2;278,2751643
1987/03;291,7;286,2993198
1987/04;288,35;283,6983832
1987/05;290,1;286,1137795
1987/06;304;300,5230257
1987/07;318,66;315,7210773
1987/08;329,79;327,4595857
1987/09;321,83;320,272401
1987/10;251,79;251,2937024
1987/11;230,31;230,5846022
1987/12;247,09;248,1196513
1988/01;257,07;258,8823705
1988/02;267,82;270,4553341
1988/03;258,89;262,1906356
1988/04;261,33;265,4249624
1988/05;262,16;267,0412882
1988/06;273,5;279,3759214
1988/07;272,02;278,6563429
1988/08;261,52;268,7012003
1988/09;271,91;280,1864847
1988/10;278,97;288,2814364
1988/11;273,7;283,6656817
1988/12;277,72;288,6724104
1989/01;297,47;310,0513169
1989/02;288,86;301,9367657
1989/03;294,87;309,0881563
1989/04;309,64;325,4514306
1989/05;320,52;337,7798235
1989/06;317,98;336,0076
1989/07;346,08;366,6185585
1989/08;351,45;373,2382986
1989/09;349,15;371,74
1989/10;340,36;363,11
1989/11;345,99;370,51
1989/12;353,4;379,41
1990/01;329,08;353,94
1990/02;331,89;358,5
1990/03;339,94;368
1990/04;330,8;358,81
1990/05;361,23;393,8
1990/06;358,02;391,14
1990/07;356,15;389,89
1990/08;322,56;354,65
1990/09;306,05;337,39
1990/10;304;335,95
1990/11;322,22;357,67
1990/12;330,22;367,63
1991/01;343,93;383,64
1991/02;367,07;411,08
1991/03;375,22;421,03
1991/04;375,35;422,03
1991/05;389,83;440,24
1991/06;371,16;420,07
1991/07;387,81;439,65
1991/08;395,43;450,06
1991/09;387,86;442,53
1991/10;392,46;448,48
1991/11;375,22;430,41
1991/12;417,09;479,63
1992/01;408,79;470,7
1992/02;412,7;476,79
1992/03;403,69;467,52
1992/04;414,95;481,25
1992/05;415,35;483,6
1992/06;408,14;476,41
1992/07;424,21;495,87
1992/08;414,03;485,72
1992/09;417,8;491,43
1992/10;418,68;493,13
1992/11;431,35;509,92
1992/12;435,71;516,18
1993/01;438,78;520,49
1993/02;443,38;527,59
1993/03;451,67;538,72
1993/04;440,19;525,7
1993/05;450,19;539,76
1993/06;450,53;541,34
1993/07;448,13;539,16
1993/08;463,56;559,62
1993/09;458,93;555,33
1993/10;467,83;566,82
1993/11;461,79;561,41
1993/12;466,45;568,2
1994/01;481,61;587,52
1994/02;467,14;571,57
1994/03;445,77;546,65
1994/04;450,91;553,66
1994/05;456,5;562,75
1994/06;444,27;548,96
1994/07;458,26;566,98
1994/08;475,49;590,23
1994/09;462,69;575,79
1994/10;472,35;588,73
1994/11;453,69;567,29
1994/12;459,27;575,7
1995/01;470,42;590,64
1995/02;487,39;613,65
1995/03;500,71;631,76
1995/04;514,71;650,36
1995/05;533,4;676,36
1995/06;544,75;692,07
1995/07;562,06;715,02
1995/08;561,88;716,82
1995/09;584,41;747,07
1995/10;581,5;744,4
1995/11;605,37;777,07
1995/12;615,93;792,04
1996/01;636,02;819
1996/02;640,43;826,59
1996/03;645,5;834,55
1996/04;654,17;846,85
1996/05;669,12;868,69
1996/06;670,63;872,01
1996/07;639,95;833,48
1996/08;651,99;851,06
1996/09;687,31;898,97
1996/10;705,27;923,76
1996/11;757,02;993,58
1996/12;740,74;973,9
1997/01;786,16;1034,74
1997/02;790,82;1042,85
1997/03;757,12;1000
1997/04;801,34;1059,7
1997/05;848,28;1124,22
1997/06;885,14;1174,59
1997/07;954,29;1268,05
1997/08;899,47;1197,01
1997/09;947,28;1262,56
1997/10;914,62;1220,4
1997/11;955,4;1276,89
1997/12;970,43;1298,82
1998/01;980,28;1313,19
1998/02;1049,34;1407,9
1998/03;1101,75;1480
1998/04;1111,75;1494,89
1998/05;1090,82;1469,19
1998/06;1133,84;1528,87
1998/07;1120,67;1512,59
1998/08;957,28;1293,9
1998/09;1017,01;1376,79
1998/10;1098,67;1488,78
1998/11;1163,63;1579,02
1998/12;1229,23;1670,01
1999/01;1279,64;1739,84
1999/02;1238,33;1685,77
1999/03;1286,37;1753,21
1999/04;1335,18;1821,11
1999/05;1301,84;1778,1
1999/06;1372,71;1876,78
1999/07;1328,72;1818,18
1999/08;1320,41;1809,19
1999/09;1282,71;1759,59
1999/10;1362,93;1870,94
1999/11;1388,91;1908,97
1999/12;1469,25;2021,4
2000/01;1394,46;1919,84
2000/02;1366,42;1883,5
2000/03;1498,58;2067,76
2000/04;1452,43;2005,55
2000/05;1420,6;1964,4
2000/06;1454,6;2012,83
2000/07;1430,83;1981,36
2000/08;1517,68;2104,43
2000/09;1436,51;1993,33
2000/10;1429,4;1984,9
2000/11;1314,95;1828,42
2000/12;1320,28;1837,36
2001/01;1366,01;1902,55
2001/02;1239,94;1729,07
2001/03;1160,33;1619,54
2001/04;1249,46;1745,39
2001/05;1255,82;1757,09
2001/06;1224,42;1714,32
2001/07;1211,23;1697,44
2001/08;1133,58;1591,18
2001/09;1040,94;1462,69
2001/10;1059,78;1490,58
2001/11;1139,45;1604,92
2001/12;1148,08;1618,98
2002/01;1130,2;1595,35
2002/02;1106,73;1564,59
2002/03;1147,39;1623,43
2002/04;1076,92;1525
2002/05;1067,14;1513,77
2002/06;989,81;1405,94
2002/07;911,62;1296,34
2002/08;916,07;1304,86
2002/09;815,28;1163,04
2002/10;885,76;1265,41
2002/11;936,31;1339,89
2002/12;879,82;1261,18
2003/01;855,7;1228,14
2003/02;841,15;1209,71
2003/03;848,18;1221,46
2003/04;916,92;1322,07
2003/05;963,59;1391,72
2003/06;974,5;1409,48
2003/07;990,31;1434,33
2003/08;1008,01;1462,3
2003/09;995,97;1446,77
2003/10;1050,71;1528,62
2003/11;1058,2;1542,07
2003/12;1111,92;1622,94
2004/01;1131,13;1652,73
2004/02;1144,94;1675,7
2004/03;1126,21;1650,42
2004/04;1107,3;1624,51
2004/05;1120,68;1646,8
2004/06;1140,84;1678,83
2004/07;1101,72;1623,26
2004/08;1104,24;1629,83
2004/09;1114,58;1647,48
2004/10;1130,2;1672,65
2004/11;1173,82;1740,33
2004/12;1211,92;1799,55
2005/01;1181,27;1755,68
2005/02;1203,6;1792,63
2005/03;1180,59;1760,89
2005/04;1156,85;1727,49
2005/05;1191,5;1782,46
2005/06;1191,33;1784,99
2005/07;1234,18;1851,37
2005/08;1220,33;1834,48
2005/09;1228,81;1849,33
2005/10;1207,01;1818,5
2005/11;1249,48;1887,28
2005/12;1248,29;1887,94
2006/01;1280,08;1937,93
2006/02;1280,66;1943,19
2006/03;1294,83;1967,38
2006/04;1310,61;1993,79
2006/05;1270,09;1936,41
2006/06;1270,2;1939,03
2006/07;1276,66;1950,99
2006/08;1303,82;1997,42
2006/09;1335,85;2048,89
2006/10;1377,94;2115,65
2006/11;1400,63;2155,89
2006/12;1418,3;2186,13
2007/01;1438,24;2219,19
2007/02;1406,82;2175,78
2007/03;1420,86;2200,12
2007/04;1482,37;2297,57
2007/05;1530,62;2377,75
2007/06;1503,35;2338,25
2007/07;1455,27;2265,75
2007/08;1473,99;2299,71
2007/09;1526,75;2385,72
2007/10;1549,38;2423,67
2007/11;1481,14;2322,34
2007/12;1468,35;2306,23
2008/01;1378,55;2167,9
2008/02;1330,63;2097,48
2008/03;1322,7;2088,42
2008/04;1385,59;2190,13
2008/05;1400,38;2218,5
2008/06;1280;2031,47
2008/07;1267,38;2014,39
2008/08;1282,83;2043,53
2008/09;1166,36;1861,44
2008/10;968,75;1548,81
2008/11;896,24;1437,68
2008/12;903,25;1452,98
2009/01;825,88;1330,51
2009/02;735,09;1188,84
2009/03;797,87;1292,98
2009/04;872,81;1416,73
2009/05;919,14;1495,97
2009/06;919,32;1498,94
2009/07;987,48;1612,31
2009/08;1020,62;1670,52
2009/09;1057,08;1732,86
2009/10;1036,19;1700,67
2009/11;1095,63;1802,68
2009/12;1115,1;1837,5
2010/01;1073,87;1771,4
2010/02;1104,49;1826,27
2010/03;1169,43;1936,48
2010/04;1186,69;1967,05
2010/05;1089,41;1809,98
2010/06;1030,71;1715,23
2010/07;1101,6;1835,4
2010/08;1049,33;1752,55
2010/09;1141,2;1908,95
2010/10;1183,26;1981,59
2010/11;1180,55;1981,84
2010/12;1257,64;2114,29
2011/01;1286,12;2164,4
2011/02;1327,22;2238,55
2011/03;1325,83;2239,44
2011/04;1363,61;2305,76
2011/05;1345,2;2279,66
2011/06;1320,64;2241,66
2011/07;1292,28;2196,08
2011/08;1218,89;2076,78
2011/09;1131,42;1930,79
2011/10;1253,3;2141,81
2011/11;1246,96;2137,08
2011/12;1257,6;2158,94
2012/01;1312,41;2255,69
2012/02;1365,68;2353,23
2012/03;1408,47;2430,67
2012/04;1397,91;2415,42
2012/05;1310,33;2270,25
2012/06;1362,16;2363,79
2012/07;1379,32;2396,62
2012/08;1406,58;2450,6
2012/09;1440,67;2513,93
2012/10;1412,16;2467,51
2012/11;1416,18;2481,82
2012/12;1426,19;2504,44
2013/01;1498,11;2634,16
2013/02;1514,68;2669,92
2013/03;1569,19;2770,05
2013/04;1597,57;2823,42
2013/05;1630,74;2889,46
2013/06;1606,28;2850,66
2013/07;1685,73;2995,72
2013/08;1632,97;2908,96
2013/09;1681,55;3000,18
2013/10;1756,54;3138,09
2013/11;1805,81;3233,72
2013/12;1848,36;3315,59
2014/01;1782,59;3200,95
2014/02;1859,45;3347,38
2014/03;1872,34;3375,51
2014/04;1883,95;3400,46
2014/05;1923,57;3480,29
2014/06;1960,23;3552,18
2014/07;1930,67;3503,19
2014/08;2003,37;3643,34
2014/09;1972,29;3592,25
2014/10;2018,05;3679,99
2014/11;2067,56;3778,96
2014/12;2058,9;3769,44
2015/01;1994,99;3656,28
2015/02;2104,5;3866,42
2015/03;2067,89;3805,27
2015/4;2085,51;3841,78
2015/5;2107,39;3891,18
2015/6;2063,11;3815,85
2015/7;2103,84;3895,8
2015/8;1972,18;3660,75
2015/9;1920,03;3570,17
2015/10;2079,36;3871,33
2015/11;2080,41;3882,84
2015/12;2043,94;3821,6
2016/1;1940,24;3631,96
2016/2;1932,23;3627,06
2016/3;2059,74;3873,11
2016/4;2065,3;3888,13
2016/5;2096,96;3957,95
2016/6;2098,86;3968,21
2016/7;2173,6;4114,51
2016/8;2170,95;4120,29
2016/9;2168,27;4121,06
2016/10;2126,15;4045,89
2016/11;2198,81;4195,73
2016/12;2238,83;4278,66
2017/1;2278,87;4359,81
2017/2;2363,64;4532,93
2017/3;2362,72;4538,21
2017/4;2384,2;4584,82
2017/5;2411,8;4649,34
2017/6;2423,41;4678,36
2017/7;2470,3;4774,56
2017/8;2471,65;4789,18
2017/9;2519,36;4887,97
2017/10;2575,26;5002,03
2017/11;2647,58;5155,44
2017/12;2673,61;5212,76
2018/1;2823,81;5511,21
2018/2;2713,83;5308,09
2018/3;2640,87;5173,19
2018/4;2648,05;5193,04
2018/5;2705,27;5318,1
2018/6;2718,37;5350,83
2018/7;2816,29;5549,96
2018/8;2901,52;5730,8
2018/9;2913,98;5763,42
2018/10;2711,74;5369,49
2018/11;2760,17;5478,91
2018/12;2506,85;4984,22
2019/1;2704,1;5383,63
2019/2;2784,49;5556,49
2019/3;2834,4;5664,46
2019/4;2945,83;5893,81
2019/5;2752,06;5519,27
2019/6;2941,76;5908,25
2019/7;2980,38;5993,17
2019/8;2926,46;5898,23
2019/9;2976,74;6008,59
2019/10;3037,56;6138,73
2019/11;3140,98;6361,56
2019/12;3230,78;6553,57
2020/1;3225,52;6551
2020/2;2954,22;6011,73
2020/3;2584,59;5269,2
2020/4;2912,43;5944,68
2020/5;3044,31;6227,81
2020/6;3100,29;6351,67
2020/7;3271,12;6709,81
2020/8;3500,31;7192,11
2020/9;3363;6918,83
2020/10;3269,96;6734,84
2020/11;3621,63;7472,06
2020/12;3756,07;7759,35
2021/1;3714,24;7681,01
2021/2;3811,15;7892,81
2021/3;3972,89;8238,48
2021/4;4181,17;8678,16
2021/5;4204,11;8738,77
2021/6;4297,5;8942,78
2021/7;4395,26;9155,21
2021/8;4522,68;9433,58
2021/9;4307,54;8994,83
2021/10;4605,38;9625,02
2021/11;4567;9558,33
2021/12;4766,18;9986,7
2022/1;4515,55;9469,92
2022/2;4373,94;9186,37
2022/3;4530,41;9527,46
2022/4;4131,93;8696,65
2022/5;4132,15;8712,6
2022/6;3785,38;7993,43
2022/7;4130,29;8730,46
2022/8;3955;8374,42
2022/9;3585,62;7603,14
2022/10;3871,98;8218,7
2022/11;4080,11;8678
2022/12;3839,5;8178,02
2023/1;4076,6;8691,88
2023/2;3970,15;8479,8
2023/3;4109,31;8791,13
2023/4;4169,48;8928,35
2023/5;4179,83;8967,16
2023/6;4450,38;9559,67
2023/7;4588,96;9866,77
2023/8;4507,66;9709,68
2023/9;4288,05;9246,74
2023/10;4193,8;9052,31
2023/11;4567,8;9879,02
2023/12;4769,83;10327,83
2024/1;4845,65;10501,38
2024/2;5096,27;11062,11
2024/3;5254,35;11418,03
