Name;ADIDAS (XET);AIRBUS (XET);ALLIANZ (XET);BASF (XET);BAYER (XET);BEIERSDORF (XET);BMW (XET);BRENNTAG (XET);COMMERZBANK (XET);CONTINENTAL (XET);COVESTRO (XET);DAIMLER TRUCK (XET) HOLDING E;DEUTSCHE BANK (XET);DEUTSCHE BOERSE (XET);DEUTSCHE POST (XET);DEUTSCHE TELEKOM (XET);DR ING HC F PORSCHE(XET) PREF.;E ON N (XET);FRESENIUS (XET);HANNOVER RUECK (XET);HEIDELBERG (XET) MATERIALS;HENKEL PREF. (XET);INFINEON TECHS. (XET);MERCEDES-BENZ GROUP(XET) N;MERCK KGAA (XET);MTU AERO ENGINES (XET) HLDG.;MUENCHENER RUCK. (XET);PORSCHE AML.HLDG. (XET) PREF.;QIAGEN (XET);RHEINMETALL (XET);RWE (XET);SAP (XET);SARTORIUS PREF. (XET);SIEMENS (XET);SIEMENS ENERGY N (XET);SIEMENS (XET) HEALTHINEERS;SYMRISE (XET);VOLKSWAGEN PREF. (XET);VONOVIA (XET);ZALANDO (XET)
04.04.2024;203,1;167,96;272,4;54,92;28,56;130,9;114,7;77,22;13,41;65,58;51,9;46,53;14,972;186;39,89;22,28;94,84;12,615;25,2;242,8;99,3;73,76;31,88;75,27;155,5;231,9;437,4;51,26;38,21;537;31,16;178,02;350;176,14;18,225;55,64;108,8;128,5;25,92;25,7
05.04.2024;201,6;168;268,8;53,83;27,435;130,35;112,5;76,48;13,295;65,08;51,22;46,61;14,762;187,05;39,03;22;93,1;12,385;25,12;239,7;98,32;72,7;31,6;74,71;151,9;230,5;424,4;50,74;37,81;536,8;30,75;177,42;341,2;172,36;17,73;55,72;107,55;126,4;25,24;24,23
08.04.2024;204,6;170,52;268,5;53,88;27,325;129,65;114,75;75,66;13,44;66,16;52,44;47,19;14,894;187,75;39,42;22,06;93,9;12,43;25,63;238;99,3;72,64;32,33;76,61;152,6;225,5;426,5;51,4;38,05;560,6;30,96;177,22;348,6;174,26;18,315;55,52;107;126,1;25,58;26,02
09.04.2024;201;164,6;264;53,6;27,395;129,2;113,85;75,72;13,3;66,5;51,54;45,3;14,604;186,5;39,13;22,21;94,28;12,49;25,38;231,4;96,42;72,28;33,545;76,18;153,65;218,7;413,6;51,38;38,27;522;31,03;172,42;352;173,14;17,82;54,56;106,9;124,75;25,47;25,97
10.04.2024;200,5;164,28;263,4;54;27,575;129,45;111,5;76,24;13,55;67,5;51,1;45,88;14,956;188,25;39,02;22,6;94,94;12,345;25,33;234,2;96,66;72,78;33,59;76;150,3;215;419,2;51,54;38,54;523;30,51;171,3;340;174,38;17,815;54,9;107,6;124;25,2;26,08
11.04.2024;199,8;162,16;261;52,09;27,02;130,8;111,9;76,84;13,005;66,56;49,89;45,73;14,586;188,45;39;21,21;95,24;12,295;25,3;230,7;96,14;72,44;32,8;75,74;151,85;213,7;416,1;51,12;38,34;532,8;31,34;171,22;345,5;173,58;17,42;53,92;106,45;123;25,01;26,52
12.04.2024;196,4;162,98;262;51,65;26,965;131,15;109,5;76,42;12,95;66,06;49,81;45,09;14,788;189,7;38,79;21,18;92,84;12,455;25,42;230,6;96,88;71,86;32,06;75,37;153,6;217,2;415,6;50,62;38,12;543,2;32,49;171,06;334,9;172,66;17,625;53,4;104,65;123,7;25,24;26,55
15.04.2024;204,6;163,66;264;51,75;26,46;132,4;109,7;75,78;12,9;65,84;50,82;45,61;14,71;190,55;38,99;21,13;93,14;12,35;25,45;233,2;98,34;71,8;32,345;76,24;152,2;216,6;419,2;50,56;37,53;551,8;32;171,66;342,4;175,9;17,645;53,5;104;123,3;25,02;26,89
16.04.2024;202,5;158,96;259;50,53;26,08;133,85;106,45;75,4;12,8;65,48;50,96;44,69;14,438;186,3;38,23;20,83;90,26;12,075;26,61;229,9;95,7;71;32,09;74,61;151,1;212,6;411;49,56;36,92;543,4;31,9;170,38;338,2;173,08;17,415;52,66;103,1;120,65;24,63;26,92
17.04.2024;220;159,86;261,4;50,97;26,25;133,95;105,95;75,14;13,04;61,9;50,64;44,11;14,504;187;38,3;20,88;89,92;12,14;26,51;228,7;96;71,18;31,495;74,4;147,2;212;409,1;49,03;37;531,8;31,7;168,76;329,7;172,68;17,76;52,08;102,7;121,05;24,5;27,34
18.04.2024;225,9;160,64;262;51,07;26,24;135,6;106,95;75,5;13,365;63,5;49,95;44,05;14,8;186,95;38,29;20,95;90,1;12,26;26,65;229,7;94,5;71,9;30,885;74,81;146,75;213,4;413;49,38;37,03;510,4;32,34;169,18;278,9;175,52;17,845;51,18;103,6;121,95;24,95;27,06
19.04.2024;224,6;159,94;263,2;50,44;26,325;135,8;105,85;74,54;13,375;62,36;48,5;43,55;14,954;186,3;38,34;21,16;89,92;12,38;26,9;230;93,14;72,22;30,135;74,14;146;211,9;415;48,97;37,47;504;32,45;165,8;271,6;172,96;17,62;50,8;105,4;121,2;25,19;26,92
22.04.2024;223,8;161,48;266,7;51,11;27,315;136,4;105,85;74,56;13,505;62,94;48,5;43,22;15,16;187,85;38,65;21,61;89,48;12,475;27,38;231;92,32;74,04;29,805;74,19;147,7;217,4;418,5;49,23;38,43;509,8;32,07;166,1;273,2;174,02;17,77;51,46;105,2;121,3;25,36;26,17
23.04.2024;227,9;162,68;270,5;51,08;27,345;137,6;106,45;75,5;13,88;62,94;48,73;43,45;15,396;188,25;39,05;21,75;91,02;12,52;27,66;235,2;93,74;72,08;29,805;74,05;153,65;224,1;435;49,5;38,92;514,6;31,93;174,86;291,7;175,34;17,76;52,16;104,55;121,35;25,78;26,44
24.04.2024;227,7;162,16;266,7;51,32;26,97;138,6;106,55;76,06;13,855;63,24;48,09;42,88;15,4;180,7;38,44;21,77;91,38;12,49;27,32;232,1;93,64;72,6;31,43;74,02;152,35;223,5;430,6;49,34;38,57;520,6;31,66;175,56;293;174,64;17,78;52,76;104,1;120,1;25,35;25,39
25.04.2024;226,4;158,42;262,7;50,99;26,895;139,05;105,05;75,66;14,055;62,08;47,76;41,95;16,66;181,45;38;21,67;89,44;12,45;27,18;227,7;93,1;72,58;32,56;73,22;150,1;220,1;423,2;48,94;37,94;513;31,89;170,2;282,1;173,7;17,8;52,3;99,92;118,8;25,24;24,98
26.04.2024;230,9;157,08;265,5;48,825;27,4;140,5;106,4;74,86;14,105;62,5;48,07;42,9;16,532;182,65;38,84;21,85;89,8;12,41;27,21;230,4;95,22;73,16;33,03;74,36;151,75;223,4;413,5;49,35;38,76;524,4;32,19;174;290,2;177,62;18,85;52,94;99,86;120,1;25,87;25,3
29.04.2024;232,3;155,92;266,3;49,055;27,59;139,45;106,8;75,28;13,74;60,96;47,55;44,03;15,104;182,15;38,9;21,79;87,28;12,465;27,68;232,5;96,4;73,6;32,8;74,79;149,95;225,1;414,3;49,26;39,15;525;33;171,42;291,8;177,64;19,125;52,74;100;120,75;26,15;25,53
30.04.2024;226,4;154,64;266,6;49,155;27,35;140,55;102,45;74,86;13,96;60,84;46,98;42,31;15,01;181,15;39,26;21,49;83,7;12,4;27,97;232,4;94,64;74,46;32,72;70,94;148,95;226,6;412,2;47,93;39,08;517,2;32,63;169,7;282,3;175,9;19,3;52,1;100,7;115,15;27,18;24,66
01.05.2024;226,4;154,64;266,6;49,155;27,35;140,55;102,45;74,86;13,96;60,84;46,98;42,31;15,01;181,15;39,26;21,49;83,7;12,4;27,97;232,4;94,64;74,46;32,72;70,94;148,95;226,6;412,2;47,93;39,08;517,2;32,63;169,7;282,3;175,9;19,3;52,1;100,7;115,15;27,18;24,66
02.05.2024;224;153,56;267,4;48,645;28,13;142,15;101,95;75,06;13,925;61,2;47,22;42,56;15,04;182,8;39,52;21,73;83,4;12,515;27,97;231,7;94,62;74;31,335;70,91;150,3;220,3;409,9;48,04;39,59;512,4;33,31;168,54;281,5;175,2;19,255;51,2;100,45;114,35;27,27;23,51
03.05.2024;225;154,26;264,2;49,07;28,02;143,15;102,5;75,5;13,72;61,56;47,42;40,95;15,258;184,9;39,8;21,66;83,72;12,62;27,95;229,4;95,6;79,34;31,435;71,58;152;226,3;402,6;48,73;39,94;536,6;33,14;170,72;284,3;177,62;19,78;51,9;100,75;115,5;28,12;23,81
06.05.2024;225,1;156,66;269,2;49,48;28,06;143,95;103,05;75,92;13,845;62,46;47,54;40,59;15,606;184,25;38,42;21,74;84,3;12,61;27,87;232,8;97,44;79,5;32,22;72,53;151,95;226,2;414,3;49,13;39,63;546,4;32,38;171,48;282,1;179,36;20,04;52,46;101,15;116,95;28,2;24,44
07.05.2024;222,1;158,86;272,5;50,08;28,485;144,1;104,2;76,32;14,19;63,64;49,22;40,98;16,044;187,05;38,59;21,72;85,02;12,9;28,13;229,7;98,34;79,42;36,385;73,3;153,5;229,2;420;49,6;39,72;528,8;33,11;174,36;280,7;180,14;20;52;103,1;118,05;28,67;26,51
08.05.2024;222,5;161,6;273,6;49,51;28,475;144,35;101,15;76,84;14,09;61,62;48,43;40,52;16;186,85;38,31;21,64;81,6;12,97;28,48;231,1;97,74;81,74;36,06;72,57;154,15;232,2;433,4;49,2;40,02;534,8;33,01;176,46;277;181,58;22,56;51,88;104;117,2;28,25;25,16
09.05.2024;223,3;162,38;263,3;49,84;28,69;145,75;101,65;77,64;13,995;60,6;48,78;41,29;15,9;188,15;38,97;21,9;81,26;13,085;28,03;233,4;100,1;82,52;36,89;68,35;155,7;234,6;441,6;49,63;40,35;541,8;33,84;177,78;281,8;184,08;23,3;52,48;103,45;117,4;27,49;24,43
10.05.2024;224,4;159,84;265,5;48,805;28,955;147,25;101,6;77,74;14,005;60,88;48,21;41,49;15,878;187,45;39,58;21,97;81,54;13,195;28,67;237,3;102,95;82,28;38;68,19;155,5;233,4;455,4;49,32;40,87;535,8;34,5;176,06;278,8;188,4;24,28;52,58;101,95;116,95;27,62;25,24
13.05.2024;224,4;157,88;266,1;49,04;29,38;147;102,95;77,84;13,88;62,06;48,9;41,09;15,802;182,9;39,58;22,01;84;13,19;28,67;235,3;101,45;81,78;37,18;68,36;154,5;234,3;447,5;50,02;40,93;536,2;34,46;176,68;277;187,98;24,19;52,78;102,25;118,75;27,9;24,75
14.05.2024;227,1;158,68;265,4;49,36;29,22;145,05;103,75;71,44;14,325;62,1;48,74;41,59;16,03;180,25;39,39;22,01;85,44;13,04;28,65;227;102,05;82,46;37,2;69,33;158,3;235;446,7;50,54;41,54;521,6;34,95;174,68;289,5;185,24;24,14;53,08;102,15;121,85;28,05;24,65
15.05.2024;232,1;160,04;263,3;49,64;29,325;144,4;102,9;71,02;15,06;62,6;48,49;41,1;16,056;180,2;39,75;22,12;84,08;13,24;28,72;224,8;102,6;83,08;38;69;165,85;237,5;446;50,08;42,05;515,4;35,6;176,1;292,9;187,7;25,71;53,48;102,2;121,2;29,94;25,01
16.05.2024;230,3;159,06;266,3;49,075;28,65;144;96,46;69,8;15,165;62,96;47,89;39;15,856;181,5;40,28;21,89;83,48;13,4;28,52;227,5;99,98;83,76;37,095;68,32;168,7;234,8;454,4;49,89;42,09;513,4;35,39;176,74;277,6;175;25,42;54,32;100,55;120,35;29,82;25,25
17.05.2024;228,9;158,96;267,4;48,875;28,58;144,7;96,02;69,66;15,465;62,3;48,36;39,32;15,636;184,55;39,97;22;82,4;12,7;27,94;225,9;98;83,98;37,005;68,06;167,2;228,7;457,8;49,64;42,14;512;34,71;177,02;268,5;172,56;25;52,88;102,4;120,4;29,73;24,31
20.05.2024;227,7;160,98;267,8;49,255;28,665;145,35;95;69,4;15,595;62,22;49,4;39,06;15,686;183,8;39,88;22,21;80,84;12,67;27,75;224;98,3;84,54;37,495;67,13;166,55;232,1;458,2;49,41;41,88;531,2;34,74;179,38;270;173,12;24,35;52,94;103,05;119,2;29,48;24,27
21.05.2024;228;161,32;267,2;49,155;28,315;146,25;94,82;69;15,645;61,6;49,93;39,23;15,552;184,7;39,18;22,13;79,58;12,7;27,52;227,2;97,72;84,28;36,35;66,81;165,7;229,7;460,9;49,43;41,46;527;34,42;180;270,5;173,64;24;53,42;103,8;119,15;28,77;23,96
22.05.2024;225,4;160,38;266,6;48,4;28,395;147;93,2;67,8;15,55;61,32;47,9;39,33;15,502;184,85;39,1;22,11;76,72;12,54;27,63;228,2;97,36;83,78;37,71;65,76;168,5;227,1;461,5;48,62;40,53;522;34,71;179,32;264,2;173,7;23,94;53,98;105,6;118,4;28,99;23,68
23.05.2024;222,9;161,34;264;48,44;27,585;146,3;92,72;67,28;15,57;60,92;47,78;38,99;15,546;184,7;38,62;21,77;75,62;12,33;28,36;226,1;99,34;83,56;38,07;65,71;169,05;234,3;455,1;48,07;40,13;534;34,6;181,36;262,2;177,18;24,57;53,7;105,5;118;28,41;23,25
24.05.2024;223,9;159,1;264,9;48,22;27,63;146,2;92,84;65,08;15,665;61;48,91;39,36;15,724;184,4;38,94;21,76;75,52;12,35;28,93;227;99,96;83,54;38,01;66,03;167,75;234,3;462,1;48,57;40,32;530,8;34,15;180,06;253;177,3;25,59;53,68;105,1;118,45;27,85;23,62
27.05.2024;222,7;159,42;266,2;48,76;28,27;145,9;93,7;65,66;15,59;62,12;49,71;39,44;15,71;182,9;39,04;21,76;75,84;12,45;29,2;226,8;99,82;83,66;38,06;66,29;167,4;234,1;462,5;49,92;40,25;532,2;35,02;180,42;253,6;178,92;25,82;53,8;106,1;120,4;27,99;24,05
28.05.2024;222,3;158,44;265,9;48,215;27,8;143,9;93,8;65,48;15,74;61,96;49,5;39,52;15,666;178,2;39,2;21,72;75,42;12,4;29,23;223;98,6;82,5;38,285;66,38;167,65;229,8;459,2;50,34;39,57;523,6;35,03;177,22;249,3;177,26;26,83;53,82;107,15;123,3;28,53;24,03
29.05.2024;227,1;156,98;263,9;47,24;26,925;143,6;91,82;64,74;15,395;60,6;48,83;38,84;15,336;177,85;38,43;21,62;73,42;12,25;29;224;97,02;82,4;37,065;65,47;168,5;230,6;457,2;49,5;39,29;515;34,23;175,82;241,8;175,74;25,8;53,7;107,5;120,8;27,9;24,11
30.05.2024;231,5;159,1;265,7;48,08;28,055;143,05;92,6;65,48;15,705;61,64;49,56;38,97;15,43;179,7;38,39;22,01;75,06;12,255;29,03;225;96,72;82,66;37,085;65,93;164,65;230,9;454,6;50,1;39,27;516,6;34,82;168,58;241,1;176,12;26,03;53,46;109,3;114,5;28,21;24,27
31.05.2024;231,5;155,9;268,3;48,41;28,24;144,35;93,18;65,98;15,54;62,24;49,39;39,17;15,226;182,9;38,66;22,29;75,9;12,28;29,28;228,2;95,72;83,12;36,825;66,4;166,5;228,5;457,9;50,52;39,37;527,8;34,84;165,96;241,5;176,26;24,82;53,38;109,35;115;28,8;24,25
03.06.2024;232,9;155,12;270,8;47,935;28,625;144,6;93,26;64,88;15,385;62,32;49,26;39,31;15,362;183,45;38,65;22,64;77,12;12,445;29,17;232,8;95,88;82,54;36,92;66,33;167,45;228;458,1;50,44;40,01;535;35,64;168,26;239,3;178,16;25,36;52,94;108,95;114,95;29,01;24,41
04.06.2024;232,4;152,62;262;47,355;28,335;143,9;92,04;64,46;14,95;62,34;48,91;38,86;15,026;186;38,57;22,25;76,32;12,56;29,19;229,4;94,3;83,16;36,71;65,53;166,35;228;450,8;50,18;40,23;517;35,57;168,6;236,1;174,28;23,91;54,22;110,7;114,1;29,39;24,37
05.06.2024;231,7;153,18;262,8;47,18;28,595;144;91,42;64,88;14,82;61,96;48,1;39,53;15,01;188,4;39,24;22,61;75,74;12,65;29,64;231,5;94,84;83,4;37,22;65,58;170,75;229,3;456,5;50,1;40,77;523,6;35,2;171,52;246,3;178,82;23,96;54,58;110,35;114,1;29,33;24,15
06.06.2024;231,2;153,54;263,9;46,98;28,385;142,95;91,5;64,76;15,285;61,5;47,2;40,08;15,264;188,5;39,72;22,63;75,82;12,57;30,36;234,8;95,12;84,06;36,66;65,78;171,9;228,7;462,7;50,08;41,12;523,8;34,87;177,72;249,9;175,68;23,22;55,06;109,7;113,45;28,76;24,15
07.06.2024;231;150,24;261,5;46,8;28,09;145,05;91,18;65,18;15,575;61,04;48,4;38,38;15,296;187,95;39,5;22,59;75,38;12,33;30,3;234,5;95,52;84,54;38,01;65,11;171,3;228,7;462;49,44;41,32;532,8;34,18;177,36;244;174,44;23,02;55,1;110,15;112,6;26,68;23,42
10.06.2024;229,7;149,32;259,4;46,15;27,475;144,15;91,3;65,08;15,345;61;48,5;38,07;15,28;186,1;39,21;22,61;73,6;12,315;30,16;232,8;95,68;84,92;37,715;65,52;171,9;233,4;460,5;49,57;41,48;531,4;33,61;176,82;248,5;174,44;23,5;54,8;110,1;112,35;26,64;23,28
11.06.2024;225,8;148,46;256,1;46,44;27,08;144,5;91,12;65,88;14,84;60,86;51,96;37,87;14,796;186,45;38,68;22,61;73,68;12,285;29,43;231,9;95,14;84,9;37,65;65,41;171,8;230;459,7;49,19;41,05;517,4;33,69;175,4;249,5;172,46;23,31;54,94;111,1;111,2;26,24;22,91
12.06.2024;230,4;149,42;259,7;46,48;27,825;146,5;90,26;66,7;14,73;60,86;52,18;38,45;14,96;185,95;39;22,54;72,36;12,39;30,05;234,2;99,36;85,04;38,51;64,82;175,85;235,5;467,8;45,66;40,79;513,6;34,05;181,4;245,1;178,1;24,02;54,94;112,9;109,55;27,03;23,4
13.06.2024;227,5;145,8;256,3;45,62;27,345;145,3;88,26;65,42;14,4;58,68;50,8;37,38;14,526;180,2;38,63;22,53;70,36;12,295;29,93;230,5;97;84,54;37,93;63,65;172,3;229,6;461,4;43;40,38;506;33,66;177,98;241,2;170,84;23,39;54,16;111,35;105,75;26,77;22,54
14.06.2024;224,9;143,8;253,4;44,585;27,065;146,45;86,9;65;13,765;55;50,24;36,47;14,414;182,25;37,75;22,63;70,62;12,43;29,56;226,6;95,26;83,06;36,5;63,2;172;224,4;456,8;42,46;39,7;479,2;33,16;174,78;245,7;165,74;23,24;53,64;112,4;104,5;26,98;22,15
17.06.2024;219,1;145,78;255,6;44,84;26,13;146,15;88,08;64,6;13,895;55,68;49,68;36,92;14,646;186,1;37,66;22,57;70,04;12,375;29,4;229,6;96,48;83,36;36,15;63,59;171,25;225;458,2;42,72;40,41;486;33,04;175,76;240,9;168,1;23,28;52,52;113,7;105,15;26,31;22,77
18.06.2024;216;148,12;257;45,04;26,14;142,05;87,58;65;14,105;54,58;49,75;36,74;14,664;189,6;37,97;22,8;69,48;12,445;28,63;232,9;95,82;83,36;35,985;63,52;169,15;225;462,9;42,91;41,11;490,8;33,41;176;243,9;168,44;23,68;52,44;115,4;105,4;26,35;22,73
19.06.2024;215;147,96;258,1;44,945;25,62;139,55;88,54;64,4;14,085;54,8;49,71;36,83;14,71;189;37,76;22,89;68,46;12,505;28,51;233,9;96;83,3;34,69;63,83;163,8;223,6;460,9;42,6;38,8;487,9;33,1;176,28;209,4;168,24;24,09;52,36;113,8;105;26,16;22,48
20.06.2024;221,2;148,8;260;45,54;26;140,45;88,38;64,5;14,265;54,86;50,32;36,96;14,742;190,3;38,15;22,89;69,28;12,565;28,35;234,3;96;82,36;34,985;64,34;166,6;227,9;463,8;43,05;38,82;496,3;33,52;179,7;219;170,34;24,92;53,24;114,05;105,85;26,61;22,63
21.06.2024;217,8;148,64;259,6;45,15;26;141;87,26;64,28;14,035;55,28;51,24;36,62;14,46;192,4;37,69;22,88;69,26;12,615;28,07;235,8;94,5;81,98;33,94;63,66;166,75;228,6;462,9;42,56;39,13;491;33,43;181,06;219,2;168,2;23,63;53,02;113;104,7;26,25;22,54
24.06.2024;220,1;148,86;261,5;46,16;26,655;141,75;89,64;65,64;14,23;55,3;53,86;37,25;14,842;194;38,15;23,15;70,36;12,605;28,37;237,1;95,96;83,24;34,005;64,54;167,05;228,8;467,1;42,94;39,2;500,4;33,47;179,46;224,8;171,04;24,58;53,5;114,7;106,2;26,43;21,67
25.06.2024;217,9;134,7;260,2;46,41;26,15;140,95;90,24;64,8;14,21;54,2;54,5;36,93;14,668;192,75;38,1;23,32;71,12;12,59;28,26;236,7;94,58;82,52;34,07;64,81;157,5;220,8;466,1;42,7;38,71;495;33,66;181,72;219,4;169,58;24,43;53,6;114,95;106,55;26,32;21,99
26.06.2024;222,2;130,9;259,1;45,205;25,985;142;87,96;64,1;14,16;53,12;54,12;36,64;14,668;192,1;38,26;23,32;70,62;12,495;27,98;234,8;94,58;83,48;34,37;64,25;155,5;220,9;465,7;42,21;38,14;490,1;33,22;186,02;222,5;169,22;24,48;54,42;115,65;104,8;26,08;21,8
27.06.2024;222,6;130,64;259,4;45,345;26,11;138,45;88,1;63,5;14,13;53,08;54,4;36,47;14,784;193,9;37,97;23,37;69,82;12,385;28,03;235,3;96,38;83,7;33,99;63,43;155,55;233,2;468,3;41,8;38,35;475,8;32,6;187,44;216,6;173,54;24,64;55,36;115,15;103,95;26,47;21,32
28.06.2024;223;128,26;259,5;45,185;26,38;136,55;88,38;62,96;14,185;52,9;54,8;37,17;14,908;191,1;37,79;23,48;69,52;12,255;27,88;236,7;96,82;83,22;34,305;64,57;154,75;238,8;467;42,21;38,55;475,7;31,95;189,52;219;173,72;24,31;53,8;114,3;105,4;26,55;21,89
01.07.2024;219,5;131,64;262,5;44,39;26,17;136,55;89,14;63,12;14,605;53,04;54,64;37,23;15,406;190,5;38,52;23,68;69,36;12,205;28,3;240,9;96,44;83,14;34,365;64,8;152,05;236,6;466,9;42,33;37,82;483,4;32,6;185,68;211,7;177,12;24,16;53,84;114,5;106,05;26,45;22,85
02.07.2024;216;131,84;258,7;44,72;25,855;136,6;88,02;63,2;14,52;52,52;54,62;36,68;15,22;190,75;38,55;23,51;68,14;12,115;28,41;232,7;94,96;82,72;34,14;64,73;150;244,6;451,7;42,23;37,81;481,8;32,15;185,2;212,2;174,84;25,07;53,64;114,75;105,75;26,24;22,67
